,player_name,recent_team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,carries,rushing_yards,rushing_tds,receptions,targets,receiving_yards,receiving_tds,fantasy_points
49362,T.Holt,JAX,2009,11,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,7,31.0,0,3.1
49363,T.Holt,JAX,2009,12,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,4,7,50.0,0,5.0
49364,T.Holt,JAX,2009,13,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,6,24.0,0,2.4
49365,T.Holt,JAX,2009,14,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,71.0,0,7.1
49366,T.Holt,JAX,2009,15,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,3,8,38.0,0,3.8
49367,T.Holt,JAX,2009,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,4,23.0,0,2.3
49368,E.James,SEA,2009,1,REG,0,0,0.0,0,0.0,0.0,11,30.0,0,0,0,0.0,0,3.0
49369,E.James,SEA,2009,2,REG,0,0,0.0,0,0.0,0.0,2,6.0,0,0,0,0.0,0,0.6
49370,E.James,SEA,2009,3,REG,0,0,0.0,0,0.0,0.0,4,7.0,0,0,0,0.0,0,0.7
49371,E.James,SEA,2009,4,REG,0,0,0.0,0,0.0,0.0,4,16.0,0,1,1,6.0,0,2.2
49372,E.James,SEA,2009,5,REG,0,0,0.0,0,0.0,0.0,16,46.0,0,1,1,7.0,0,5.3
49373,E.James,SEA,2009,6,REG,0,0,0.0,0,0.0,0.0,3,3.0,0,0,0,0.0,0,0.3
49374,E.James,SEA,2009,8,REG,0,0,0.0,0,0.0,0.0,6,17.0,0,1,1,6.0,0,2.3
49375,D.Johnson,TB,2009,12,REG,0,1,0.0,0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0
49376,J.Kleinsasser,MIN,2009,1,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0,0.0
49377,J.Kleinsasser,MIN,2009,2,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,8.0,0,0.8
49378,J.Kleinsasser,MIN,2009,3,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,2,0.0,0,0.0
49379,J.Kleinsasser,MIN,2009,6,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,3.0,0,0.3
49380,J.Kleinsasser,MIN,2009,7,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,1,2,4.0,0,0.4
49381,J.Kleinsasser,MIN,2009,8,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,0,1,0.0,0,0.0
49382,J.Kleinsasser,MIN,2009,15,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,16.0,0,1.6
49383,J.Kleinsasser,MIN,2009,16,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,3,22.0,0,2.2
49384,J.Kleinsasser,MIN,2009,17,REG,0,0,0.0,0,0.0,0.0,0,0.0,0,2,2,17.0,0,1.7
49385,J.Kleinsasser,MIN,2009,19,POST,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,14.0,0,1.4
49386,J.Kleinsasser,MIN,2009,20,POST,0,0,0.0,0,0.0,0.0,0,0.0,0,1,1,12.0,0,1.2
49387,P.Manning,IND,2009,1,REG,28,38,301.0,1,1.0,1.0,3,-4.0,0,0,0,0.0,0,13.64
49388,P.Manning,IND,2009,2,REG,14,23,303.0,2,0.0,1.0,1,3.0,0,0,0,0.0,0,20.42
49389,P.Manning,IND,2009,3,REG,24,35,379.0,4,1.0,0.0,2,-1.0,0,0,0,0.0,0,29.06
49390,P.Manning,IND,2009,4,REG,31,41,353.0,2,1.0,0.0,1,-1.0,0,0,0,0.0,0,20.02
49391,P.Manning,IND,2009,5,REG,36,44,309.0,3,1.0,0.0,0,0.0,0,0,0,0.0,0,22.36
49392,P.Manning,IND,2009,7,REG,23,34,235.0,3,0.0,0.0,1,-1.0,0,0,0,0.0,0,21.3
49393,P.Manning,IND,2009,8,REG,31,48,347.0,0,0.0,3.0,0,0.0,0,0,0,0.0,0,13.88
